src_ip,src_port,dest_ip,dest_port,proto,start_time,flow_alerted_gt,flow_alerted_zeek
192.168.3.131,62447,65.55.17.37,9103,tcp,22,True,False
192.168.3.131,48407,65.55.17.37,50500,tcp,22,True,False
192.168.3.131,48945,65.55.17.37,714,tcp,22,True,False
192.168.3.131,32902,65.55.17.37,1137,tcp,22,True,False
192.168.3.131,13609,65.55.17.37,1875,tcp,22,True,False
192.168.3.131,8869,65.55.17.37,16000,tcp,22,True,False
192.168.3.131,56583,65.55.17.37,27356,tcp,22,True,False
192.168.3.131,587,65.55.17.37,1113,tcp,22,True,False
192.168.3.131,58819,65.55.17.37,8383,tcp,22,True,False
192.168.3.131,40737,65.55.17.37,7676,tcp,22,True,False
192.168.3.131,7314,65.55.17.37,1300,tcp,22,True,False
192.168.3.131,62817,65.55.17.37,18101,tcp,22,True,False
192.168.3.131,25105,65.55.17.37,9878,tcp,22,True,False
192.168.3.131,35792,65.55.17.37,49161,tcp,22,True,False
192.168.3.131,52080,65.55.17.37,1102,tcp,22,True,False
192.168.3.131,36093,65.55.17.37,14441,tcp,22,True,False
192.168.3.131,45572,65.55.17.37,1641,tcp,22,True,False
192.168.3.131,61073,65.55.17.37,6009,tcp,23,True,False
192.168.3.131,54274,65.55.17.37,2366,tcp,23,True,False
192.168.3.131,23041,65.55.17.37,4224,tcp,23,True,False
192.168.3.131,24623,65.55.17.37,8200,tcp,23,True,False
192.168.3.131,43185,65.55.17.37,1165,tcp,23,True,False
192.168.3.131,9669,65.55.17.37,9003,tcp,23,True,False
192.168.3.131,23784,65.55.17.37,524,tcp,23,True,False
192.168.3.131,59481,65.55.17.37,1145,tcp,23,True,False
192.168.3.131,38639,65.55.17.37,903,tcp,23,True,False
192.168.3.131,38823,65.55.17.37,44443,tcp,23,True,False
192.168.3.131,53142,65.55.17.37,777,tcp,23,True,False
192.168.3.131,8660,65.55.17.37,10009,tcp,23,True,False
192.168.3.131,26794,65.55.17.37,1277,tcp,23,True,False
192.168.3.131,37003,65.55.17.37,9418,tcp,23,True,False
192.168.3.131,51141,65.55.17.37,2200,tcp,23,True,False
192.168.3.131,11172,65.55.17.37,2042,tcp,23,True,False
192.168.3.131,15036,65.55.17.37,2557,tcp,23,True,False
192.168.3.131,27148,65.55.17.37,1198,tcp,23,True,False
192.168.3.131,18166,65.55.17.37,6346,tcp,23,True,False
192.168.3.131,18957,65.55.17.37,8093,tcp,23,True,False
192.168.3.131,53362,65.55.17.37,10215,tcp,24,True,False
192.168.3.131,64971,65.55.17.37,1971,tcp,24,True,False
192.168.3.131,34339,65.55.17.37,1216,tcp,24,True,False
192.168.3.131,40061,65.55.17.37,2068,tcp,24,True,False
192.168.3.131,61143,65.55.17.37,416,tcp,24,True,False
192.168.3.131,12487,65.55.17.37,1187,tcp,24,True,False
192.168.3.131,37050,65.55.17.37,911,tcp,24,True,False
192.168.3.131,38760,65.55.17.37,1721,tcp,24,True,False
192.168.3.131,42811,65.55.17.37,1688,tcp,24,True,False
192.168.3.131,29060,65.55.17.37,1092,tcp,24,True,False
192.168.3.131,5967,65.55.17.37,32783,tcp,24,True,False
192.168.3.131,59748,65.55.17.37,1812,tcp,24,True,False
192.168.3.131,57471,65.55.17.37,783,tcp,24,True,False
192.168.3.131,15723,65.55.17.37,60443,tcp,24,True,False
192.168.3.131,35344,65.55.17.37,1149,tcp,24,True,False
192.168.3.131,22797,65.55.17.37,1009,tcp,24,True,False
192.168.3.131,56756,65.55.17.37,54328,tcp,24,True,False
192.168.3.131,46141,65.55.17.37,1174,tcp,24,True,False
192.168.3.131,28642,65.55.17.37,6668,tcp,24,True,False
192.168.3.131,13313,65.55.17.37,52848,tcp,24,True,False
192.168.3.131,61951,65.55.17.37,256,tcp,25,True,False
192.168.3.131,61131,65.55.17.37,1244,tcp,25,True,False
192.168.3.131,8402,65.55.17.37,7999,tcp,25,True,False
192.168.3.131,14958,65.55.17.37,1130,tcp,25,True,False
192.168.3.131,20088,65.55.17.37,481,tcp,25,True,False
192.168.3.131,35387,65.55.17.37,17877,tcp,25,True,False
192.168.3.131,58198,65.55.17.37,4658,tcp,25,True,False
192.168.3.131,44752,65.55.17.37,3944,tcp,25,True,False
192.168.3.131,30090,65.55.17.37,12021,tcp,25,True,False
192.168.3.131,12764,65.55.17.37,3859,tcp,25,True,False
192.168.3.131,27290,65.55.17.37,5914,tcp,25,True,False
192.168.3.131,23997,65.55.17.37,3697,tcp,25,True,False
192.168.3.131,36768,65.55.17.37,8686,tcp,25,True,False
192.168.3.131,61271,65.55.17.37,3993,tcp,25,True,False
192.168.3.131,50969,65.55.17.37,5905,tcp,25,True,False
192.168.3.131,57616,65.55.17.37,8095,tcp,25,True,False
192.168.3.131,9179,65.55.17.37,3050,tcp,25,True,False
192.168.3.131,36462,65.55.17.37,5339,tcp,25,True,False
192.168.3.131,1962,65.55.17.37,12215,tcp,25,True,False
192.168.3.131,14614,65.55.17.37,10011,tcp,26,True,False
192.168.3.131,54090,65.55.17.37,17595,tcp,26,True,False
192.168.3.131,11106,65.55.17.37,15402,tcp,26,True,False
192.168.3.131,33113,65.55.17.37,32822,tcp,26,True,False
192.168.3.131,15157,65.55.17.37,29831,tcp,26,True,False
192.168.3.131,40184,65.55.17.37,8385,tcp,26,True,False
192.168.3.131,51953,65.55.17.37,4009,tcp,26,True,False
192.168.3.131,4097,65.55.17.37,4252,tcp,26,True,False
192.168.3.131,35248,65.55.17.37,13724,tcp,26,True,False
192.168.3.131,22816,65.55.17.37,3852,tcp,26,True,False
192.168.3.131,25010,65.55.17.37,3870,tcp,26,True,False
192.168.3.131,59671,65.55.17.37,8015,tcp,26,True,False
192.168.3.131,11322,65.55.17.37,3888,tcp,26,True,False
192.168.3.131,1396,65.55.17.37,5081,tcp,26,True,False
192.168.3.131,11154,65.55.17.37,7749,tcp,26,True,False
192.168.3.131,54651,65.55.17.37,4080,tcp,26,True,False
192.168.3.131,29541,65.55.17.37,3400,tcp,26,True,False
192.168.3.131,20194,65.55.17.37,8675,tcp,26,True,False
192.168.3.131,35085,65.55.17.37,7024,tcp,26,True,False
192.168.3.131,37715,65.55.17.37,3307,tcp,26,True,False
192.168.3.131,10293,65.55.17.37,10873,tcp,26,True,False
192.168.3.131,33544,65.55.17.37,5242,tcp,27,True,False
192.168.3.131,31734,65.55.17.37,6500,tcp,27,True,False
192.168.3.131,33211,65.55.17.37,3514,tcp,27,True,False
192.168.3.131,60800,65.55.17.37,9673,tcp,27,True,False
192.168.3.131,60434,65.55.17.37,7272,tcp,27,True,False
192.168.3.131,60205,65.55.17.37,16800,tcp,27,True,False
192.168.3.131,18335,65.55.17.37,9914,tcp,27,True,False
192.168.3.131,37270,65.55.17.37,8098,tcp,27,True,False
192.168.3.131,8440,65.55.17.37,6051,tcp,27,True,False
192.168.3.131,26733,65.55.17.37,6068,tcp,27,True,False
192.168.3.131,2026,65.55.17.37,7051,tcp,27,True,False
192.168.3.131,17109,65.55.17.37,5938,tcp,27,True,False
192.168.3.131,16916,65.55.17.37,3731,tcp,27,True,False
192.168.3.131,42355,65.55.17.37,30704,tcp,27,True,False
192.168.3.131,50641,65.55.17.37,4555,tcp,27,True,False
192.168.3.131,15859,65.55.17.37,28211,tcp,27,True,False
192.168.3.131,13461,65.55.17.37,20002,tcp,27,True,False
192.168.3.131,64768,65.55.17.37,5823,tcp,27,True,False
192.168.3.131,40069,65.55.17.37,8019,tcp,27,True,False
192.168.3.131,2310,65.55.17.37,9621,tcp,27,True,False
192.168.3.131,43123,65.55.17.37,6247,tcp,28,True,False
192.168.3.131,50159,65.55.17.37,8293,tcp,28,True,False
192.168.3.131,34351,65.55.17.37,18264,tcp,28,True,False
192.168.3.131,12587,65.55.17.37,7123,tcp,28,True,False
192.168.3.131,20260,65.55.17.37,3963,tcp,28,True,False
192.168.3.131,37733,65.55.17.37,4164,tcp,28,True,False
192.168.3.131,3517,65.55.17.37,22222,tcp,28,True,False
192.168.3.131,51513,65.55.17.37,8540,tcp,28,True,False
192.168.3.131,47016,65.55.17.37,3981,tcp,28,True,False
192.168.3.131,50076,65.55.17.37,8889,tcp,28,True,False
192.168.3.131,36705,65.55.17.37,5212,tcp,28,True,False
192.168.3.131,35738,65.55.17.37,5501,tcp,28,True,False
192.168.3.131,5858,65.55.17.37,7725,tcp,28,True,False
192.168.3.131,2737,65.55.17.37,7913,tcp,28,True,False
192.168.3.131,39663,65.55.17.37,32803,tcp,28,True,False
192.168.3.131,23532,65.55.17.37,10023,tcp,28,True,False
192.168.3.131,45786,65.55.17.37,8996,tcp,28,True,False
192.168.3.131,51809,65.55.17.37,6732,tcp,28,True,False
192.168.3.131,20750,65.55.17.37,9988,tcp,28,True,False
192.168.3.131,10309,65.55.17.37,10058,tcp,29,True,False
192.168.3.131,6766,65.55.17.37,12380,tcp,29,True,False
192.168.3.131,34535,65.55.17.37,3808,tcp,29,True,False
192.168.3.131,47182,65.55.17.37,32791,tcp,29,True,False
192.168.3.131,660,65.55.17.37,3916,tcp,29,True,False
192.168.3.131,20211,65.55.17.37,6520,tcp,29,True,False
192.168.3.131,62137,65.55.17.37,9198,tcp,29,True,False
192.168.3.131,7452,65.55.17.37,9191,tcp,29,True,False
192.168.3.131,49207,65.55.17.37,5968,tcp,29,True,False
192.168.3.131,30263,65.55.17.37,7878,tcp,29,True,False
192.168.3.131,61940,65.55.17.37,3848,tcp,29,True,False
192.168.3.131,8436,65.55.17.37,6600,tcp,29,True,False
192.168.3.131,42851,65.55.17.37,23796,tcp,29,True,False
192.168.3.131,29295,65.55.17.37,5869,tcp,29,True,False
192.168.3.131,2719,65.55.17.37,26470,tcp,29,True,False
192.168.3.131,23155,65.55.17.37,5812,tcp,29,True,False
192.168.3.131,9755,65.55.17.37,3824,tcp,29,True,False
192.168.3.131,14422,65.55.17.37,4949,tcp,29,True,False
192.168.3.131,44797,65.55.17.37,5063,tcp,29,True,False
192.168.3.131,42333,65.55.17.37,7281,tcp,29,True,False
192.168.3.131,705,65.55.17.37,3969,tcp,30,True,False
192.168.3.131,34608,65.55.17.37,9501,tcp,30,True,False
192.168.3.131,53476,65.55.17.37,3162,tcp,30,True,False
192.168.3.131,38889,65.55.17.37,9443,tcp,30,True,False
192.168.3.131,16499,65.55.17.37,4143,tcp,30,True,False
192.168.3.131,45604,65.55.17.37,3931,tcp,30,True,False
192.168.3.131,64567,65.55.17.37,8766,tcp,30,True,False
192.168.3.131,61566,65.55.17.37,210,tcp,30,True,False
192.168.3.131,44646,65.55.17.37,2433,tcp,30,True,False
192.168.3.131,38702,65.55.17.37,220,tcp,30,True,False
192.168.3.131,12561,65.55.17.37,610,tcp,30,True,False
192.168.3.131,26937,65.55.17.37,6222,tcp,30,True,False
192.168.3.131,53080,65.55.17.37,49236,tcp,30,True,False
192.168.3.131,52171,65.55.17.37,998,tcp,30,True,False
192.168.3.131,8014,65.55.17.37,780,tcp,30,True,False
192.168.3.131,42546,65.55.17.37,47544,tcp,30,True,False
192.168.3.131,40583,65.55.17.37,1020,tcp,30,True,False
192.168.3.131,9628,65.55.17.37,1522,tcp,30,True,False
192.168.3.131,18642,65.55.17.37,102,tcp,30,True,False
192.168.3.131,1447,65.55.17.37,251,tcp,30,True,False
192.168.3.131,30439,65.55.17.37,674,tcp,31,True,False
192.168.3.131,20942,65.55.17.37,3632,tcp,31,True,False
192.168.3.131,52320,65.55.17.37,38185,tcp,31,True,False
192.168.3.131,45282,65.55.17.37,2241,tcp,31,True,False
192.168.3.131,57396,65.55.17.37,52853,tcp,31,True,False
192.168.3.131,35291,65.55.17.37,39659,tcp,31,True,False
192.168.3.131,4911,65.55.17.37,58838,tcp,31,True,False
192.168.3.131,22960,65.55.17.37,795,tcp,31,True,False
192.168.3.131,58849,65.55.17.37,792,tcp,31,True,False
192.168.3.131,64282,65.55.17.37,127,tcp,31,True,False
192.168.3.131,57176,65.55.17.37,52850,tcp,31,True,False
192.168.3.131,4107,65.55.17.37,57,tcp,31,True,False
192.168.3.131,26460,65.55.17.37,18000,tcp,31,True,False
192.168.3.131,3983,65.55.17.37,953,tcp,31,True,False
192.168.3.131,46827,65.55.17.37,4559,tcp,31,True,False
192.168.3.131,52598,65.55.17.37,732,tcp,31,True,False
192.168.3.131,10687,65.55.17.37,50050,tcp,31,True,False
192.168.3.131,34870,65.55.17.37,10083,tcp,31,True,False
192.168.3.131,26761,65.55.17.37,1516,tcp,31,True,False
192.168.3.131,62340,65.55.17.37,49168,tcp,31,True,False
192.168.3.131,21170,65.55.17.37,6008,tcp,32,True,False
192.168.3.131,45163,65.55.17.37,6662,tcp,32,True,False
192.168.3.131,4629,65.55.17.37,2012,tcp,32,True,False
192.168.3.131,14903,65.55.17.37,33453,tcp,32,True,False
192.168.3.131,62421,65.55.17.37,40811,tcp,32,True,False
192.168.3.131,28207,65.55.17.37,846,tcp,32,True,False
192.168.3.131,38081,65.55.17.37,1103,tcp,32,True,False
192.168.3.131,63570,65.55.17.37,778,tcp,32,True,False
192.168.3.131,63203,65.55.17.37,58630,tcp,32,True,False
192.168.3.131,26554,65.55.17.37,46200,tcp,32,True,False
192.168.3.131,36991,65.55.17.37,27,tcp,32,True,False
192.168.3.131,44961,65.55.17.37,61613,tcp,32,True,False
192.168.3.131,55649,65.55.17.37,53535,tcp,32,True,False
192.168.3.131,29859,65.55.17.37,49186,tcp,32,True,False
192.168.3.131,24284,65.55.17.37,502,tcp,32,True,False
192.168.3.131,29806,65.55.17.37,874,tcp,32,True,False
192.168.3.131,60676,65.55.17.37,840,tcp,32,True,False
192.168.3.131,4816,65.55.17.37,913,tcp,32,True,False
192.168.3.131,38294,65.55.17.37,2201,tcp,32,True,False
192.168.3.131,56127,65.55.17.37,51413,tcp,33,True,False
192.168.3.131,46660,65.55.17.37,602,tcp,33,True,False
192.168.3.131,23975,65.55.17.37,59200,tcp,33,True,False
192.168.3.131,25538,65.55.17.37,1014,tcp,33,True,False
192.168.3.131,37607,65.55.17.37,2067,tcp,33,True,False
192.168.3.131,37189,65.55.17.37,441,tcp,33,True,False
192.168.3.131,11103,65.55.17.37,3399,tcp,33,True,False
192.168.3.131,51831,65.55.17.37,729,tcp,33,True,False
192.168.3.131,6182,65.55.17.37,39136,tcp,33,True,False
192.168.3.131,19179,65.55.17.37,823,tcp,33,True,False
192.168.3.131,32746,65.55.17.37,1220,tcp,33,True,False
192.168.3.131,318,65.55.17.37,257,tcp,33,True,False
192.168.3.131,58736,65.55.17.37,1008,tcp,33,True,False
192.168.3.131,64410,65.55.17.37,55576,tcp,33,True,False
192.168.3.131,49097,65.55.17.37,35513,tcp,33,True,False
192.168.3.131,65340,65.55.17.37,943,tcp,33,True,False
192.168.3.131,9882,65.55.17.37,60146,tcp,33,True,False
192.168.3.131,20694,65.55.17.37,1212,tcp,33,True,False
192.168.3.131,41246,65.55.17.37,731,tcp,33,True,False
192.168.3.131,1831,65.55.17.37,250,tcp,33,True,False
192.168.3.131,35365,65.55.17.37,2044,tcp,33,True,False
192.168.3.131,51982,65.55.17.37,52710,tcp,34,True,False
192.168.3.131,59418,65.55.17.37,3025,tcp,34,True,False
192.168.3.131,20174,65.55.17.37,7003,tcp,34,True,False
192.168.3.131,26154,65.55.17.37,58001,tcp,34,True,False
192.168.3.131,17649,65.55.17.37,1353,tcp,34,True,False
192.168.3.131,57501,65.55.17.37,905,tcp,34,True,False
192.168.3.131,5667,65.55.17.37,659,tcp,34,True,False
192.168.3.131,25903,65.55.17.37,523,tcp,34,True,False
192.168.3.131,36676,65.55.17.37,639,tcp,34,True,False
192.168.3.131,51462,65.55.17.37,1350,tcp,34,True,False
192.168.3.131,44035,65.55.17.37,710,tcp,34,True,False
192.168.3.131,50699,65.55.17.37,447,tcp,34,True,False
192.168.3.131,32445,65.55.17.37,52847,tcp,34,True,False
192.168.3.131,47954,65.55.17.37,1222,tcp,34,True,False
192.168.3.131,43358,65.55.17.37,786,tcp,34,True,False
192.168.3.131,55780,65.55.17.37,98,tcp,34,True,False
192.168.3.131,34480,65.55.17.37,1547,tcp,34,True,False
192.168.3.131,2513,65.55.17.37,53313,tcp,34,True,False
192.168.3.131,2572,65.55.17.37,59202,tcp,34,True,False
192.168.3.131,61546,65.55.17.37,971,tcp,35,True,False
192.168.3.131,44702,65.55.17.37,7010,tcp,35,True,False
192.168.3.131,41292,65.55.17.37,5520,tcp,35,True,False
192.168.3.131,38470,65.55.17.37,41523,tcp,35,True,False
192.168.3.131,5501,65.55.17.37,709,tcp,35,True,False
192.168.3.131,16187,65.55.17.37,8118,tcp,35,True,False
192.168.3.131,63613,65.55.17.37,540,tcp,35,True,False
192.168.3.131,31838,65.55.17.37,829,tcp,35,True,False
192.168.3.131,8358,65.55.17.37,1210,tcp,35,True,False
192.168.3.131,3716,65.55.17.37,2101,tcp,35,True,False
192.168.3.131,44463,65.55.17.37,806,tcp,35,True,False
192.168.3.131,16597,65.55.17.37,2080,tcp,35,True,False
192.168.3.131,6220,65.55.17.37,1560,tcp,35,True,False
192.168.3.131,25231,65.55.17.37,1752,tcp,35,True,False
192.168.3.131,9873,65.55.17.37,1745,tcp,35,True,False
192.168.3.131,22417,65.55.17.37,1125,tcp,35,True,False
192.168.3.131,61972,65.55.17.37,1314,tcp,35,True,False
192.168.3.131,19269,65.55.17.37,1414,tcp,35,True,False
192.168.3.131,22286,65.55.17.37,12346,tcp,35,True,False
192.168.3.131,52437,65.55.17.37,728,tcp,35,True,False
192.168.3.131,43568,65.55.17.37,690,tcp,36,True,False
192.168.3.131,1630,65.55.17.37,1735,tcp,36,True,False
192.168.3.131,40504,65.55.17.37,928,tcp,36,True,False
192.168.3.131,177,65.55.17.37,1638,tcp,36,True,False
192.168.3.131,23574,65.55.17.37,1240,tcp,36,True,False
192.168.3.131,10694,65.55.17.37,2086,tcp,36,True,False
192.168.3.131,56027,65.55.17.37,1268,tcp,36,True,False
192.168.3.131,22658,65.55.17.37,1297,tcp,36,True,False
192.168.3.131,46763,65.55.17.37,1973,tcp,36,True,False
192.168.3.131,49206,65.55.17.37,1584,tcp,36,True,False
192.168.3.131,17045,65.55.17.37,2112,tcp,36,True,False
192.168.3.131,3347,65.55.17.37,1229,tcp,36,True,False
192.168.3.131,13968,65.55.17.37,2082,tcp,36,True,False
192.168.3.131,22814,65.55.17.37,1799,tcp,36,True,False
192.168.3.131,36093,65.55.17.37,1722,tcp,36,True,False
192.168.3.131,1787,65.55.17.37,1249,tcp,36,True,False
192.168.3.131,23741,65.55.17.37,388,tcp,36,True,False
192.168.3.131,63287,65.55.17.37,1208,tcp,36,True,False
192.168.3.131,53628,65.55.17.37,754,tcp,36,True,False
192.168.3.131,57993,65.55.17.37,864,tcp,36,True,False
192.168.3.131,42909,65.55.17.37,1204,tcp,37,True,False
192.168.3.131,28211,65.55.17.37,2031,tcp,37,True,False
192.168.3.131,18989,65.55.17.37,1116,tcp,37,True,False
192.168.3.131,16221,65.55.17.37,802,tcp,37,True,False
192.168.3.131,30274,65.55.17.37,3999,tcp,37,True,False
192.168.3.131,65282,65.55.17.37,1153,tcp,37,True,False
192.168.3.131,881,65.55.17.37,1144,tcp,37,True,False
192.168.3.131,43311,65.55.17.37,1337,tcp,37,True,False
192.168.3.131,55178,65.55.17.37,922,tcp,37,True,False
192.168.3.131,51292,65.55.17.37,1180,tcp,37,True,False
192.168.3.131,3181,65.55.17.37,1307,tcp,37,True,False
192.168.3.131,7491,65.55.17.37,1924,tcp,37,True,False
192.168.3.131,40857,65.55.17.37,1699,tcp,37,True,False
192.168.3.131,46859,65.55.17.37,1136,tcp,37,True,False
192.168.3.131,20945,65.55.17.37,1558,tcp,37,True,False
192.168.3.131,4335,65.55.17.37,6017,tcp,37,True,False
192.168.3.131,18752,65.55.17.37,1331,tcp,37,True,False
192.168.3.131,59673,65.55.17.37,1620,tcp,37,True,False
192.168.3.131,63076,65.55.17.37,1632,tcp,37,True,False
192.168.3.131,37299,65.55.17.37,1901,tcp,38,True,False
192.168.3.131,65173,65.55.17.37,1176,tcp,38,True,False
192.168.3.131,61489,65.55.17.37,1912,tcp,38,True,False
192.168.3.131,63562,65.55.17.37,1806,tcp,38,True,False
192.168.3.131,32015,65.55.17.37,1302,tcp,38,True,False
192.168.3.131,9582,65.55.17.37,1976,tcp,38,True,False
192.168.3.131,5323,65.55.17.37,1566,tcp,38,True,False
192.168.3.131,25328,65.55.17.37,1598,tcp,38,True,False
192.168.3.131,37533,65.55.17.37,1316,tcp,38,True,False
192.168.3.131,8741,65.55.17.37,1162,tcp,38,True,False
192.168.3.131,53251,65.55.17.37,1708,tcp,38,True,False
192.168.3.131,10805,65.55.17.37,1251,tcp,38,True,False
192.168.3.131,16412,65.55.17.37,1791,tcp,38,True,False
192.168.3.131,14968,65.55.17.37,1190,tcp,38,True,False
192.168.3.131,1558,65.55.17.37,1134,tcp,38,True,False
192.168.3.131,50428,65.55.17.37,1607,tcp,38,True,False
192.168.3.131,30259,65.55.17.37,1808,tcp,38,True,False
192.168.3.131,28499,65.55.17.37,44334,tcp,38,True,False
192.168.3.131,20724,65.55.17.37,1157,tcp,38,True,False
192.168.3.131,39905,65.55.17.37,918,tcp,38,True,False
192.168.3.131,62874,65.55.17.37,1279,tcp,39,True,False
192.168.3.131,50121,65.55.17.37,1262,tcp,39,True,False
192.168.3.131,52470,65.55.17.37,1713,tcp,39,True,False
192.168.3.131,17350,65.55.17.37,1194,tcp,39,True,False
192.168.3.131,47673,65.55.17.37,1005,tcp,39,True,False
192.168.3.131,3136,65.55.17.37,1677,tcp,39,True,False
192.168.3.131,39470,65.55.17.37,1954,tcp,39,True,False
192.168.3.131,6528,65.55.17.37,641,tcp,39,True,False
192.168.3.131,26009,65.55.17.37,1290,tcp,39,True,False
192.168.3.131,40229,65.55.17.37,1327,tcp,39,True,False
192.168.3.131,20134,65.55.17.37,1835,tcp,39,True,False
192.168.3.131,59883,65.55.17.37,2095,tcp,39,True,False
192.168.3.131,63057,65.55.17.37,1321,tcp,39,True,False
192.168.3.131,32574,65.55.17.37,1168,tcp,39,True,False
192.168.3.131,269,65.55.17.37,1318,tcp,39,True,False
192.168.3.131,10489,65.55.17.37,1703,tcp,39,True,False
192.168.3.131,34426,65.55.17.37,1305,tcp,39,True,False
192.168.3.131,9689,65.55.17.37,1196,tcp,39,True,False
192.168.3.131,46167,65.55.17.37,1711,tcp,39,True,False
192.168.3.131,41993,65.55.17.37,606,tcp,39,True,False
192.168.3.131,57405,65.55.17.37,1184,tcp,40,True,False
192.168.3.131,20212,65.55.17.37,1339,tcp,40,True,False
192.168.3.131,64926,65.55.17.37,1691,tcp,40,True,False
192.168.3.131,49708,65.55.17.37,1223,tcp,40,True,False
192.168.3.131,61291,65.55.17.37,1215,tcp,40,True,False
192.168.3.131,60591,65.55.17.37,1823,tcp,40,True,False
192.168.3.131,17845,65.55.17.37,2115,tcp,40,True,False
192.168.3.131,46937,65.55.17.37,2069,tcp,40,True,False
192.168.3.131,53598,65.55.17.37,1861,tcp,40,True,False
192.168.3.131,60143,65.55.17.37,2280,tcp,40,True,False
192.168.3.131,44651,65.55.17.37,2340,tcp,40,True,False
192.168.3.131,52715,65.55.17.37,2261,tcp,40,True,False
192.168.3.131,31107,65.55.17.37,2706,tcp,40,True,False
192.168.3.131,21973,65.55.17.37,3825,tcp,40,True,False
192.168.3.131,56087,65.55.17.37,2997,tcp,40,True,False
192.168.3.131,58788,65.55.17.37,3089,tcp,40,True,False
192.168.3.131,57716,65.55.17.37,3520,tcp,40,True,False
192.168.3.131,43380,65.55.17.37,3728,tcp,40,True,False
192.168.3.131,3751,65.55.17.37,3515,tcp,40,True,False
192.168.3.131,48337,65.55.17.37,3310,tcp,40,True,False
192.168.3.131,47816,65.55.17.37,3200,tcp,41,True,False
192.168.3.131,39373,65.55.17.37,3530,tcp,41,True,False
192.168.3.131,29148,65.55.17.37,2532,tcp,41,True,False
192.168.3.131,60211,65.55.17.37,2265,tcp,41,True,False
192.168.3.131,55162,65.55.17.37,2325,tcp,41,True,False
192.168.3.131,22763,65.55.17.37,2134,tcp,41,True,False
192.168.3.131,65481,65.55.17.37,3063,tcp,41,True,False
192.168.3.131,33626,65.55.17.37,3374,tcp,41,True,False
192.168.3.131,10976,65.55.17.37,2302,tcp,41,True,False
192.168.3.131,51215,65.55.17.37,3511,tcp,41,True,False
192.168.3.131,16211,65.55.17.37,2598,tcp,41,True,False
192.168.3.131,32316,65.55.17.37,3577,tcp,41,True,False
192.168.3.131,1485,65.55.17.37,2567,tcp,41,True,False
192.168.3.131,54158,65.55.17.37,2312,tcp,41,True,False
192.168.3.131,24289,65.55.17.37,2148,tcp,41,True,False
192.168.3.131,49300,65.55.17.37,3652,tcp,41,True,False
192.168.3.131,9037,65.55.17.37,2551,tcp,41,True,False
192.168.3.131,33380,65.55.17.37,3220,tcp,41,True,False
192.168.3.131,19939,65.55.17.37,3798,tcp,41,True,False
192.168.3.131,62441,65.55.17.37,2902,tcp,41,True,False
192.168.3.131,22959,65.55.17.37,3396,tcp,42,True,False
192.168.3.131,58370,65.55.17.37,3868,tcp,42,True,False
192.168.3.131,8041,65.55.17.37,2418,tcp,42,True,False
192.168.3.131,18775,65.55.17.37,3014,tcp,42,True,False
192.168.3.131,64402,65.55.17.37,3415,tcp,42,True,False
192.168.3.131,48249,65.55.17.37,3790,tcp,42,True,False
192.168.3.131,17145,65.55.17.37,3817,tcp,42,True,False
192.168.3.131,58975,65.55.17.37,2898,tcp,42,True,False
192.168.3.131,17164,65.55.17.37,3839,tcp,42,True,False
192.168.3.131,9227,65.55.17.37,2449,tcp,42,True,False
192.168.3.131,29650,65.55.17.37,2583,tcp,42,True,False
192.168.3.131,35508,65.55.17.37,3810,tcp,42,True,False
192.168.3.131,14269,65.55.17.37,3497,tcp,42,True,False
192.168.3.131,40907,65.55.17.37,3479,tcp,42,True,False
192.168.3.131,47105,65.55.17.37,2292,tcp,42,True,False
192.168.3.131,28682,65.55.17.37,2463,tcp,42,True,False
192.168.3.131,35825,65.55.17.37,3670,tcp,42,True,False
192.168.3.131,14063,65.55.17.37,3621,tcp,42,True,False
192.168.3.131,28310,65.55.17.37,2372,tcp,42,True,False
192.168.3.131,11942,65.55.17.37,2930,tcp,42,True,False
192.168.3.131,3618,65.55.17.37,3319,tcp,43,True,False
192.168.3.131,7254,65.55.17.37,2330,tcp,43,True,False
192.168.3.131,11417,65.55.17.37,3795,tcp,43,True,False
192.168.3.131,543,65.55.17.37,3505,tcp,43,True,False
192.168.3.131,40984,65.55.17.37,2728,tcp,43,True,False
192.168.3.131,44472,65.55.17.37,3847,tcp,43,True,False
192.168.3.131,50959,65.55.17.37,3485,tcp,43,True,False
192.168.3.131,37477,65.55.17.37,2270,tcp,43,True,False
192.168.3.131,12731,65.55.17.37,3831,tcp,43,True,False
192.168.3.131,4719,65.55.17.37,3263,tcp,43,True,False
192.168.3.131,37600,65.55.17.37,2984,tcp,43,True,False
192.168.3.131,54549,65.55.17.37,2376,tcp,43,True,False
192.168.3.131,10765,65.55.17.37,3365,tcp,43,True,False
192.168.3.131,47536,65.55.17.37,3167,tcp,43,True,False
192.168.3.131,58978,65.55.17.37,3663,tcp,43,True,False
192.168.3.131,56638,65.55.17.37,2691,tcp,43,True,False
192.168.3.131,768,65.55.17.37,2250,tcp,43,True,False
192.168.3.131,50221,65.55.17.37,3362,tcp,43,True,False
192.168.3.131,48102,65.55.17.37,3787,tcp,43,True,False
192.168.3.131,39342,65.55.17.37,2203,tcp,43,True,False
192.168.3.131,22090,65.55.17.37,3439,tcp,44,True,False
192.168.3.131,13470,65.55.17.37,2958,tcp,44,True,False
192.168.3.131,58563,65.55.17.37,3683,tcp,44,True,False
192.168.3.131,998,65.55.17.37,2888,tcp,44,True,False
